nba_id,player_name,season,age,tm_id,team_name,dpm,o_dpm,d_dpm,box_odpm,box_ddpm,on_off_odpm,on_off_ddpm
1626173,Rashad Vaughn,2017,20.69598073,1610612749,Milwaukee Bucks,-2.038005872,-1.769698504,-0.268307368,-1.717192395,0.008663652586,-1.952169779,-0.8458316508
1626173,Rashad Vaughn,2018,21.55021356,1610612753,Orlando Magic,-2.790720217,-2.267842893,-0.5228773241,-2.524217768,-0.2027039043,-1.488453758,-1.10688077
1626174,Christian Wood,2016,20.54539481,1610612755,Philadelphia 76ers,-1.921097622,-2.080451221,0.1593535983,-2.089259075,0.2094982716,-1.794016927,-0.8190790514
1626174,Christian Wood,2017,21.53926186,1610612766,Charlotte Hornets,0.01816414866,-1.047338903,1.065503051,-1.053419897,1.146500817,-0.9222155573,0.0655306294
1626174,Christian Wood,2019,23.5324718,1610612740,New Orleans Pelicans,-0.1913941207,0.09721799154,-0.2886121123,0.2427201713,-0.1721514962,-1.38024891,-0.9981549078
1626174,Christian Wood,2020,24.45515278,1610612765,Detroit Pistons,1.627123356,1.866092816,-0.2389694598,2.137754003,-0.7206188939,1.124215694,0.5502298369
1626174,Christian Wood,2021,25.63519877,1610612745,Houston Rockets,1.134006876,1.002569597,0.1314372789,1.411423834,-0.6030412717,0.3757625324,0.8070467774
1626174,Christian Wood,2022,26.53597634,1610612745,Houston Rockets,1.621046975,1.222691598,0.3983553766,2.331291825,1.4870106,0.2052825943,-0.2011074057
1626174,Christian Wood,2023,27.53258132,1610612742,Dallas Mavericks,0.5515115567,1.10868488,-0.5571733229,2.141120919,0.4401325971,0.38895687,-0.9743162612
1626174,Christian Wood,2024,28.71536524,-999,,0.04278980653,-0.528643088,0.5714328945,0.0886522992,0.08508827061,-0.9111106938,0.7522322989
1626175,Jordan Mickey,2016,21.80484065,1610612738,Boston Celtics,-2.497442592,-2.125704706,-0.3717378855,-2.133569036,-0.3721220077,-1.52075625,-0.3540091718
1626175,Jordan Mickey,2017,22.87810755,1610612738,Boston Celtics,-1.922353987,-1.993741861,0.07138787484,-2.000451323,0.1192839582,-1.837952687,-0.5958810332
1626175,Jordan Mickey,2018,23.79257475,1610612748,Miami Heat,-2.792155641,-2.392414992,-0.3997406494,-2.442131457,-0.346479403,-1.892589109,-0.7210187108
1626176,Rakeem Christmas,2016,24.41682182,1610612754,Indiana Pacers,-2.405886793,-1.634198472,-0.7716883213,-1.634446735,-0.7721065609,-1.450300196,-0.585804052
1626176,Rakeem Christmas,2017,25.39426131,1610612754,Indiana Pacers,-3.210204626,-2.569592229,-0.6406123963,-2.592520696,-0.6707990129,-2.058421863,-0.2368216685
1626177,Dakari Johnson,2018,22.59610119,1610612760,Oklahoma City Thunder,-1.146519753,-2.057325621,0.9108058681,-2.077867824,0.9371636695,-1.408248697,0.4111055935
1626178,Rondae Hollis-Jefferson,2016,21.27642098,1610612751,Brooklyn Nets,-0.3247899263,-1.695402976,1.37061305,-1.699597308,1.500034541,-1.660215629,0.7191625928
1626178,Rondae Hollis-Jefferson,2017,22.27302596,1610612751,Brooklyn Nets,0.2368775133,-1.188480593,1.425358106,-1.089002109,1.708141173,-1.390221587,1.081270011
1626178,Rondae Hollis-Jefferson,2018,23.26963093,1610612751,Brooklyn Nets,0.2090355056,-0.4268419472,0.6358774529,-0.139736058,1.159794882,-0.7484211242,0.2837824065
1626178,Rondae Hollis-Jefferson,2019,24.30182893,1610612751,Brooklyn Nets,-0.9887152501,-1.434552107,0.4458368568,-1.44316384,-0.1626861922,-1.427173362,0.7586753705
1626178,Rondae Hollis-Jefferson,2020,25.68995729,1610612761,Toronto Raptors,0.2405950623,-0.8524630068,1.093058069,-1.163160967,0.5894746311,-0.6324141661,1.307052943
1626178,Rondae Hollis-Jefferson,2021,26.41550761,1610612757,Portland Trail Blazers,-0.8644880705,-1.312748584,0.4482605137,-1.306538668,0.9261385159,-1.317065373,0.2489439788
1626179,Terry Rozier,2016,22.11696419,1610612738,Boston Celtics,-2.837188792,-2.039118041,-0.7980707518,-2.032255785,-0.7816558819,-2.126529482,-0.92352636
1626179,Terry Rozier,2017,23.19023108,1610612738,Boston Celtics,-0.8382640909,-0.9160962471,0.07783215625,-0.9147911852,0.04173358506,-0.9195157257,0.1345827017
1626179,Terry Rozier,2018,24.19504983,1610612738,Boston Celtics,0.7709010621,0.2916557273,0.4792453348,0.8053096484,0.3415268472,-0.2629531569,0.5684648193
1626179,Terry Rozier,2019,25.14237214,1610612738,Boston Celtics,-1.150128291,-1.217554534,0.06742624366,-1.024483157,0.333733008,-1.362960933,-0.05291072629
1626179,Terry Rozier,2020,25.98565327,1610612766,Charlotte Hornets,-2.132319958,-0.9439979679,-1.18832199,0.3253942633,-1.319751448,-1.664995615,-1.143531896
1626179,Terry Rozier,2021,27.17117512,1610612766,Charlotte Hornets,-0.4917323238,0.6759117462,-1.16764407,0.7641930003,-1.108239094,0.6366303327,-1.183503687
1626179,Terry Rozier,2022,28.07469061,1610612766,Charlotte Hornets,1.04278043,1.724188827,-0.6814083967,2.414491011,-1.167149946,1.474428211,-0.575959701
1626179,Terry Rozier,2023,29.06308181,1610612766,Charlotte Hornets,-0.1437028115,0.7221481539,-0.8658509654,0.904565303,-0.6991329217,0.6657674792,-0.8967680448
1626179,Terry Rozier,2024,30.24586573,-999,,-0.4733266851,-0.01964366803,-0.4536830171,0.347674146,-0.4979736434,-0.1203889469,-0.4463943891
1626181,Norman Powell,2016,23.00679006,1610612761,Toronto Raptors,-0.06517198026,-0.4764046992,0.4112327189,-0.4899268893,0.5115643837,-0.4000728328,0.07141336324
1626181,Norman Powell,2017,23.95137444,1610612761,Toronto Raptors,0.05416995762,0.1465485194,-0.09237856174,0.03116081225,-0.2633868605,0.3834356208,0.1182660272
1626181,Norman Powell,2018,24.95071734,1610612761,Toronto Raptors,-1.564120947,-1.027145934,-0.5369750133,-0.9583868989,-0.3671623953,-1.123858428,-0.6802841966
1626181,Norman Powell,2019,26.05136349,1610612761,Toronto Raptors,-0.656327994,-0.4687128553,-0.1876151387,0.346327234,-0.1011643583,-1.267391582,-0.2384443434
1626181,Norman Powell,2020,27.29985763,1610612761,Toronto Raptors,0.7239898859,0.6413950396,0.08259484627,1.8229525,-0.6379401596,-0.2114468493,0.3946418466
1626181,Norman Powell,2021,28.02540795,1610612757,Portland Trail Blazers,0.6042103623,1.264320351,-0.6601099886,1.227721116,-0.8190167363,1.283727274,-0.609553342
1626181,Norman Powell,2022,28.89059249,1610612746,Los Angeles Clippers,-0.2481349788,0.7628612935,-1.010996272,1.207774754,-0.8391840298,0.5601474277,-1.057965484
1626181,Norman Powell,2023,29.91731464,1610612746,Los Angeles Clippers,-1.240776966,-0.1474938371,-1.093283129,1.378837322,-1.139684136,-0.7458238302,-1.082369463
1626181,Norman Powell,2024,31.05629175,-999,,-0.312679215,0.5826830405,-0.8953622555,0.7026687476,-0.917467434,0.5426896117,-0.8909414195
1626183,Branden Dawson,2016,23.23951374,1610612746,Los Angeles Clippers,-2.451529983,-1.977394965,-0.474135018,-1.977469381,-0.4683638209,-1.963986767,-1.09804822
1626184,Chasson Randle,2017,24.1813602,1610612752,New York Knicks,-1.153415406,-0.05706924902,-1.096346157,-0.02821196898,-1.110931545,-0.5885108704,-0.9351816517
1626184,Chasson Randle,2019,26.17183222,1610612764,Washington Wizards,-1.937844043,-0.9866076443,-0.9512363985,-1.007208521,-0.8865770637,-0.8881801395,-1.136595218
1626184,Chasson Randle,2020,27.09177527,1610612744,Golden State Warriors,-1.78569336,-1.099335888,-0.6863574715,-1.113605085,-0.5664693976,-1.03446116,-1.013399273
1626184,Chasson Randle,2021,28.27455919,1610612753,Orlando Magic,-2.885314643,-2.109510385,-0.7758042583,-1.874290027,-0.6330582958,-2.714501017,-0.9960912375
1626185,Jarell Martin,2016,21.91983353,1610612763,Memphis Grizzlies,-1.424915854,-1.514266333,0.08935047814,-1.522638403,0.1283113594,-1.412970866,-0.1934871351
1626185,Jarell Martin,2017,22.92739021,1610612763,Memphis Grizzlies,-2.041450785,-2.139813011,0.09836222586,-2.137366693,-0.01038460302,-2.152432652,0.4349528749
1626185,Jarell Martin,2018,23.8829263,1610612763,Memphis Grizzlies,-2.257743334,-2.616256196,0.3585128622,-2.747621743,0.5039563765,-2.364235962,0.1910958675
1626185,Jarell Martin,2019,24.9151243,1610612753,Orlando Magic,-0.4809222509,-0.8185861642,0.3376639133,-0.791575354,0.09494120733,-0.8642936017,0.5841037536
1626187,Michael Frazier,2019,25.17248932,1610612745,Houston Rockets,-2.281243806,-1.751042233,-0.5302015735,-1.751059141,-0.5301565249,-1.581961024,-0.8004934643
1626187,Michael Frazier,2020,26.51681086,1610612745,Houston Rockets,-2.58777861,-1.900626549,-0.6871520611,-1.890321655,-0.6689965596,-2.208235321,-1.012325223
1626188,Quinn Cook,2017,24.05541562,1610612740,New Orleans Pelicans,-2.532873021,-0.9889832063,-1.543889815,-0.9699954229,-1.535270744,-1.570538592,-1.702280083
1626188,Quinn Cook,2018,25.21082028,1610612744,Golden State Warriors,-1.421194289,0.3417582467,-1.762952536,0.5407778239,-1.97855256,-0.5608058515,-1.176298167
1626188,Quinn Cook,2019,26.22385281,1610612744,Golden State Warriors,-2.254293449,-0.4167568942,-1.837536555,0.1060877853,-1.465360858,-1.526230687,-2.311389534
1626188,Quinn Cook,2020,27.55448472,1610612747,Los Angeles Lakers,-2.56197421,-0.7150060141,-1.846968196,-0.06100657448,-2.016220108,-1.835146864,-1.673035955
1626188,Quinn Cook,2021,28.01719417,1610612739,Cleveland Cavaliers,-2.990088696,-1.360935566,-1.62915313,-1.276721447,-1.687765024,-1.497612487,-1.572077951
1626191,Chris McCullough,2016,21.18606943,1610612751,Brooklyn Nets,-1.354835905,-2.354835696,0.9999997912,-2.40928454,1.232858772,-1.557050439,-1.047112131
1626191,Chris McCullough,2017,22.27302596,1610612764,Washington Wizards,-0.5132662379,-1.33511557,0.8218493322,-1.388997077,0.9471233804,-0.7286832985,-0.02412060514
1626191,Chris McCullough,2018,23.22308619,1610612764,Washington Wizards,0.2153486917,-0.7188092252,0.934157917,-0.7666401372,1.087529192,-0.276135352,0.08248956706
1626192,Pat Connaughton,2016,23.34355492,1610612757,Portland Trail Blazers,-2.378077105,-1.653873599,-0.7242035057,-1.657542218,-0.7258874177,-1.52736951,-0.6893639488
1626192,Pat Connaughton,2017,24.29635308,1610612757,Portland Trail Blazers,-1.653610871,-1.135210236,-0.5184006356,-1.160115349,-0.5700123822,-0.870684339,-0.1894888142
1626192,Pat Connaughton,2018,25.2874822,1610612757,Portland Trail Blazers,-1.264238672,-1.072663192,-0.1915754802,-1.136191388,-0.4994625957,-0.9139617284,0.2699090795
1626192,Pat Connaughton,2019,26.37991458,1610612749,Milwaukee Bucks,-0.4674422217,-0.411396019,-0.05604620263,-0.3233030376,-0.1521180283,-0.5310957016,0.02227854149
1626192,Pat Connaughton,2020,27.67221553,1610612749,Milwaukee Bucks,-1.036393886,-0.9879141501,-0.04847973554,-0.5694400671,-0.2677911662,-1.39054472,0.07812521792
1626192,Pat Connaughton,2021,28.53466214,1610612749,Milwaukee Bucks,-0.2577062502,-0.4332537273,0.1755474771,-0.01596946111,-0.5464497464,-0.7155363359,0.4685955638
1626192,Pat Connaughton,2022,29.35330194,1610612749,Milwaukee Bucks,-0.1041552181,0.3939169342,-0.4980721523,0.5311427412,-0.5247372662,0.3212933958,-0.4896050208
1626192,Pat Connaughton,2023,30.30062425,1610612749,Milwaukee Bucks,-0.5211429771,-0.7331582545,0.2120152774,0.1618142645,-0.2355899708,-1.13740068,0.3333202522
1626192,Pat Connaughton,2024,31.43686343,-999,,-1.342557076,-1.05329884,-0.2892582353,-0.624021425,-0.01207979337,-1.219232013,-0.3535426771
1626194,Marcus Thorton,2018,25.06023437,1610612739,Cleveland Cavaliers,-2.14027464,-1.607056674,-0.5332179664,-1.60709646,-0.5331995362,-1.209186926,-0.6437990255
1626195,Willy Hernangomez,2017,22.87810755,1610612752,New York Knicks,-0.8696958257,-0.828501608,-0.04119421768,-0.8245965329,0.1134428352,-0.843380919,-0.3947176764
1626195,Willy Hernangomez,2018,23.87197459,1610612766,Charlotte Hornets,0.4121799091,0.08673135698,0.3254485521,0.2852455181,0.7346354861,-0.4619534443,-0.3531367448
1626195,Willy Hernangomez,2019,24.87131749,1610612766,Charlotte Hornets,-0.6209461852,0.01795058052,-0.6388967657,0.2050963127,0.1280943147,-0.3317564777,-1.498832575
1626195,Willy Hernangomez,2020,25.79126054,1610612766,Charlotte Hornets,-0.4802522996,-0.253713061,-0.2265392386,-0.05482181279,0.009445365171,-0.5800049948,-0.4588266018
1626195,Willy Hernangomez,2021,26.97130654,1610612740,New Orleans Pelicans,0.1022806626,0.1318371927,-0.02955653017,0.2218950678,-0.00993108858,0.01643755782,-0.04464528588
1626195,Willy Hernangomez,2022,27.92136677,1610612740,New Orleans Pelicans,0.1366625237,0.468551331,-0.3318888073,1.071218102,0.1646657032,-0.1594227974,-0.64233239
1626195,Willy Hernangomez,2023,28.87690286,1610612740,New Orleans Pelicans,-0.6249345215,-0.7540908185,0.129156297,-0.5292213155,0.3543006348,-0.9669648688,0.001275762474
1626196,Josh Richardson,2016,22.66454934,1610612748,Miami Heat,-0.5703164412,-1.119634316,0.549317875,-1.317023678,0.5022817058,-0.4181795851,0.6496082144
1626196,Josh Richardson,2017,23.57354069,1610612748,Miami Heat,-0.415772464,-1.048127465,0.6323550006,-1.33304978,0.3799427133,-0.570510643,0.8862270522
1626196,Josh Richardson,2018,24.60573869,1610612748,Miami Heat,1.096008957,-0.3076896298,1.403698586,-0.2088838041,1.025760567,-0.3925743598,1.598511998
1626196,Josh Richardson,2019,25.56675063,1610612748,Miami Heat,0.7753570975,0.2401045236,0.5352525739,0.2856417554,-0.4400441171,0.2130159588,0.8833552565
1626196,Josh Richardson,2020,26.93845143,1610612755,Philadelphia 76ers,-0.1784950772,-0.2153902482,0.03689517107,-0.925649466,-0.6045584271,0.131322899,0.2247705751
1626196,Josh Richardson,2021,27.72423612,1610612742,Dallas Mavericks,-1.557972006,-0.5125122728,-1.045459733,-1.024012064,-1.014848342,-0.3021527115,-1.053013283
1626196,Josh Richardson,2022,28.57573103,1610612759,San Antonio Spurs,-0.2595527304,-0.1570220563,-0.102530674,-0.3117147142,-0.3897452328,-0.100854942,-0.03996010406
1626196,Josh Richardson,2023,29.572336,1610612740,New Orleans Pelicans,-0.5847927663,-1.06794752,0.4831547536,-0.3447179801,0.2300992961,-1.302804244,0.5324600758
1626196,Josh Richardson,2024,30.74690614,-999,,-2.389148088,-1.705947416,-0.6832006725,-0.9227503745,-0.4304160296,-1.943021226,-0.7291114323
1626198,Le'Bryan Nash,2018,25.73923995,1610612745,Houston Rockets,-1.774890171,-1.625520091,-0.1493700797,-1.625518236,-0.1492812765,-1.644076865,-0.6821894149
1626199,Darrun Hilliard,2016,23.03143139,1610612765,Detroit Pistons,-1.81795733,-1.273984151,-0.5439731789,-1.321059614,-0.601612565,-0.6450534439,-0.08193401223
1626199,Darrun Hilliard,2017,23.99791918,1610612765,Detroit Pistons,-2.00160738,-1.564848901,-0.436758479,-1.675614287,-0.6123264959,-0.8077375875,0.2832743997
1626199,Darrun Hilliard,2018,24.99452415,1610612759,San Antonio Spurs,-2.354139855,-1.946594674,-0.4075451814,-2.219288521,-0.4610294178,-0.3185717026,-0.2159598573
1626202,Joe Young,2016,23.84459533,1610612754,Indiana Pacers,-1.957252006,-1.27329885,-0.6839531556,-1.259253072,-0.6381554946,-1.45098105,-1.031563486
1626202,Joe Young,2017,24.82203483,1610612754,Indiana Pacers,-1.974582177,-1.155524996,-0.8190571813,-1.09023648,-0.7583878541,-1.772298999,-1.162939379
1626202,Joe Young,2018,25.83780528,1610612754,Indiana Pacers,-2.617693589,-1.750783908,-0.8669096815,-1.649427753,-0.7446880675,-2.219039331,-1.205700753
1626203,Treveon Graham,2017,23.45307195,1610612766,Charlotte Hornets,-1.390057182,-1.359015154,-0.03104202761,-1.330339045,0.005469774182,-2.259363953,-0.7188624696
1626203,Treveon Graham,2018,24.44967692,1610612766,Charlotte Hornets,-2.064093951,-1.689957881,-0.3741360696,-1.643552051,-0.2687339179,-1.877456187,-0.6296564375
1626203,Treveon Graham,2019,25.48461286,1610612751,Brooklyn Nets,-1.572803694,-1.605769234,0.03296554023,-1.968249318,0.04152235955,-0.7307418728,0.02057183692
1626203,Treveon Graham,2020,26.36896287,1610612737,Atlanta Hawks,-2.253411921,-1.835229073,-0.4181828484,-2.132157783,-0.2718464336,-1.348061378,-0.5622383839
1626204,Larry Nance Jr.,2016,23.28058263,1610612747,Los Angeles Lakers,0.6722855354,-0.5636412849,1.23592682,-0.5299194925,1.501434699,-0.701902016,0.5827709068
1626204,Larry Nance Jr.,2017,24.2771876,1610612747,Los Angeles Lakers,0.5192349728,-0.5742294408,1.093464414,-0.654893091,1.273966593,-0.4245890547,0.8925529814
1626204,Larry Nance Jr.,2018,25.43259227,1610612739,Cleveland Cavaliers,1.616493011,0.1518996047,1.464593407,0.6768517028,1.882866438,-0.4365127678,1.183291139
1626204,Larry Nance Jr.,2019,26.26765962,1610612739,Cleveland Cavaliers,0.7130716748,-0.1132768086,0.8263484834,0.06446687631,1.050794226,-0.2558252767,0.7183466826
1626204,Larry Nance Jr.,2020,27.18760267,1610612739,Cleveland Cavaliers,1.012736592,0.2546628373,0.7580737549,0.2761502987,0.6898944187,0.2407663385,0.7845297625
1626204,Larry Nance Jr.,2021,28.3703866,1610612739,Cleveland Cavaliers,0.6712193042,-0.6106870938,1.281906398,-0.1686706684,0.7484118554,-0.8602094768,1.462603976
1626204,Larry Nance Jr.,2022,29.32044683,1610612740,New Orleans Pelicans,1.054109674,-0.2264484916,1.280558166,-0.7615713674,1.584519099,0.04014653927,1.18969925
1626204,Larry Nance Jr.,2023,30.27598292,1610612740,New Orleans Pelicans,2.401619531,0.4094101456,1.992209385,-0.5258027726,1.447615706,0.8173992037,2.134757627
1626204,Larry Nance Jr.,2024,31.45055306,-999,,1.213622451,-0.7024517168,1.916074167,-0.8045826669,1.181263758,-0.6626275956,2.087989804
1626205,Vincent Hunter,2018,23.43938232,1610612763,Memphis Grizzlies,-2.481728301,-1.835315769,-0.6464125328,-1.835143498,-0.6466729239,-1.954123044,-0.5386645024
1626208,Keifer Sykes,2022,28.26360749,1610612754,Indiana Pacers,-3.41379339,-2.093442113,-1.320351277,-2.212508647,-1.412248101,-1.037919743,-0.8315532016
1626209,Mario Hezonja,2016,21.13131092,1610612753,Orlando Magic,-1.473627258,-0.6845215598,-0.7891056985,-0.724004554,-1.018696051,-0.5402387378,-0.285710078
1626209,Mario Hezonja,2017,22.12791589,1610612753,Orlando Magic,-2.672114787,-1.970575218,-0.7015395686,-1.695931498,-0.629016095,-2.558614443,-0.7947075039
1626209,Mario Hezonja,2018,23.12452086,1610612753,Orlando Magic,-0.6397458241,-0.6378701688,-0.001875655302,0.05042494847,0.9192685635,-1.499261968,-0.6935551889
1626209,Mario Hezonja,2019,24.12112584,1610612752,New York Knicks,-1.064100651,-1.071625633,0.007524982031,-0.6584475037,-0.002588039995,-1.465484962,0.013309085
1626209,Mario Hezonja,2020,25.50925419,1610612757,Portland Trail Blazers,-2.325816548,-1.90046668,-0.425349868,-1.291260711,0.7214862702,-2.387558685,-0.9755231173
1626210,Alan Williams,2016,23.20665864,1610612756,Phoenix Suns,-2.527606502,-2.306865478,-0.2207410237,-2.309643261,-0.2095268029,-2.031837463,-0.8869323583
1626210,Alan Williams,2017,24.20052568,1610612756,Phoenix Suns,-1.069631189,-0.9622020888,-0.1074291002,-1.019493465,-0.1757173732,-0.5955372798,0.1547978682
1626210,Alan Williams,2018,25.19713065,1610612756,Phoenix Suns,-0.5917774492,-1.49512958,0.9033521304,-1.576071304,0.9132987547,-1.036536239,0.8695392434
1626210,Alan Williams,2019,26.19647355,1610612751,Brooklyn Nets,-0.9245733128,-1.388451254,0.4638779416,-1.541438359,0.3865189216,-0.5446172549,0.7198923488
1626214,Bryce Dejean-Jones,2016,23.64472676,1610612740,New Orleans Pelicans,-2.196650107,-1.671826543,-0.5248235634,-1.643033368,-0.4911856256,-2.190622484,-0.8884769458
1626218,Sir'Dominic Pointer,2020,27.84470485,1610612739,Cleveland Cavaliers,-2.128419287,-1.629829637,-0.49858965,-1.629881884,-0.4986068852,-1.107356517,-0.3951782252
1626220,Royce O'Neale,2018,24.92333808,1610612762,Utah Jazz,-1.271212678,-1.305609924,0.03439724546,-1.272473878,-0.261302265,-1.427388849,0.6864358572
1626220,Royce O'Neale,2019,25.88435002,1610612762,Utah Jazz,-1.223502029,-1.472509248,0.249007219,-1.5159175,-0.09847469272,-1.405188757,0.5723464669
